14	1.2039	1.2439	1.4391	0.5822	1.3012639284133911 1.2827942371368408 1.326237678527832 1.2335851192474365 1.2947771549224854 1.2173148393630981 1.338496208190918 1.235901117324829 1.1272145509719849 1.4074487686157227 1.2522704601287842 1.2433271408081055 1.2386218309402466 0.8437909483909607 1.2442799806594849 1.2767107486724854 1.3971554040908813 1.2592957019805908 1.2834675312042236 1.3189678192138672 1.0879602432250977 0.9907285571098328 1.364827036857605 1.042816400527954 0.795320451259613 1.2721126079559326 0.5822153091430664 1.4037628173828125 1.3055133819580078 1.2689837217330933 1.2434582710266113 1.0376172065734863 1.0617542266845703 1.3164292573928833 0.966912567615509 1.3833903074264526 1.4391433000564575 1.256317377090454 1.2408223152160645 1.334130048751831 1.2936904430389404 1.3145921230316162 1.0664668083190918 1.3316819667816162 1.0305064916610718 0.9757863283157349 1.233668565750122 0.9009520411491394 1.3355586528778076 1.1575164794921875 1.0676758289337158 1.2155814170837402 0.6587180495262146 1.390878677368164 1.3290640115737915 1.23052978515625 1.1017274856567383 1.2035026550292969 1.2163678407669067 1.2906098365783691 1.3275301456451416 1.2798964977264404 1.2258884906768799 1.347678780555725 1.172659158706665 1.2421493530273438
4	1.2764	1.2475	1.3637	1.2181	1.3637117147445679 1.2475099563598633 1.2180867195129395
6	1.2370	1.2423	1.3858	0.9867	1.2888734340667725 1.1891443729400635 0.9867282509803772 1.2407848834991455 1.2438509464263916 1.385756254196167 1.2348347902297974 1.3171324729919434 1.2352230548858643 1.2475099563598633
14	1.2039	1.2439	1.4391	0.5822	1.3012639284133911 1.2827942371368408 1.326237678527832 1.2335851192474365 1.2947771549224854 1.2173148393630981 1.338496208190918 1.235901117324829 1.1272145509719849 1.4074487686157227 1.2522704601287842 1.2433271408081055 1.2386218309402466 0.8437909483909607 1.2442799806594849 1.2767107486724854 1.3971554040908813 1.2592957019805908 1.2834675312042236 1.3189678192138672 1.0879602432250977 0.9907285571098328 1.364827036857605 1.042816400527954 0.795320451259613 1.2721126079559326 0.5822153091430664 1.4037628173828125 1.3055133819580078 1.2689837217330933 1.2434582710266113 1.0376172065734863 1.0617542266845703 1.3164292573928833 0.966912567615509 1.3833903074264526 1.4391433000564575 1.256317377090454 1.2408223152160645 1.334130048751831 1.2936904430389404 1.3145921230316162 1.0664668083190918 1.3316819667816162 1.0305064916610718 0.9757863283157349 1.233668565750122 0.9009520411491394 1.3355586528778076 1.1575164794921875 1.0676758289337158 1.2155814170837402 0.6587180495262146 1.390878677368164 1.3290640115737915 1.23052978515625 1.1017274856567383 1.2035026550292969 1.2163678407669067 1.2906098365783691 1.3275301456451416 1.2798964977264404 1.2258884906768799 1.347678780555725 1.172659158706665 1.2421493530273438
14	1.2039	1.2439	1.4391	0.5822	1.3012639284133911 1.2827942371368408 1.326237678527832 1.2335851192474365 1.2947771549224854 1.2173148393630981 1.338496208190918 1.235901117324829 1.1272145509719849 1.4074487686157227 1.2522704601287842 1.2433271408081055 1.2386218309402466 0.8437909483909607 1.2442799806594849 1.2767107486724854 1.3971554040908813 1.2592957019805908 1.2834675312042236 1.3189678192138672 1.0879602432250977 0.9907285571098328 1.364827036857605 1.042816400527954 0.795320451259613 1.2721126079559326 0.5822153091430664 1.4037628173828125 1.3055133819580078 1.2689837217330933 1.2434582710266113 1.0376172065734863 1.0617542266845703 1.3164292573928833 0.966912567615509 1.3833903074264526 1.4391433000564575 1.256317377090454 1.2408223152160645 1.334130048751831 1.2936904430389404 1.3145921230316162 1.0664668083190918 1.3316819667816162 1.0305064916610718 0.9757863283157349 1.233668565750122 0.9009520411491394 1.3355586528778076 1.1575164794921875 1.0676758289337158 1.2155814170837402 0.6587180495262146 1.390878677368164 1.3290640115737915 1.23052978515625 1.1017274856567383 1.2035026550292969 1.2163678407669067 1.2906098365783691 1.3275301456451416 1.2798964977264404 1.2258884906768799 1.347678780555725 1.172659158706665 1.2421493530273438
6	1.2370	1.2423	1.3858	0.9867	1.2888734340667725 1.1891443729400635 0.9867282509803772 1.2407848834991455 1.2438509464263916 1.385756254196167 1.2348347902297974 1.3171324729919434 1.2352230548858643 1.2475099563598633
6	1.2370	1.2423	1.3858	0.9867	1.2888734340667725 1.1891443729400635 0.9867282509803772 1.2407848834991455 1.2438509464263916 1.385756254196167 1.2348347902297974 1.3171324729919434 1.2352230548858643 1.2475099563598633
14	1.2039	1.2439	1.4391	0.5822	1.3012639284133911 1.2827942371368408 1.326237678527832 1.2335851192474365 1.2947771549224854 1.2173148393630981 1.338496208190918 1.235901117324829 1.1272145509719849 1.4074487686157227 1.2522704601287842 1.2433271408081055 1.2386218309402466 0.8437909483909607 1.2442799806594849 1.2767107486724854 1.3971554040908813 1.2592957019805908 1.2834675312042236 1.3189678192138672 1.0879602432250977 0.9907285571098328 1.364827036857605 1.042816400527954 0.795320451259613 1.2721126079559326 0.5822153091430664 1.4037628173828125 1.3055133819580078 1.2689837217330933 1.2434582710266113 1.0376172065734863 1.0617542266845703 1.3164292573928833 0.966912567615509 1.3833903074264526 1.4391433000564575 1.256317377090454 1.2408223152160645 1.334130048751831 1.2936904430389404 1.3145921230316162 1.0664668083190918 1.3316819667816162 1.0305064916610718 0.9757863283157349 1.233668565750122 0.9009520411491394 1.3355586528778076 1.1575164794921875 1.0676758289337158 1.2155814170837402 0.6587180495262146 1.390878677368164 1.3290640115737915 1.23052978515625 1.1017274856567383 1.2035026550292969 1.2163678407669067 1.2906098365783691 1.3275301456451416 1.2798964977264404 1.2258884906768799 1.347678780555725 1.172659158706665 1.2421493530273438
12	1.2436	1.2755	1.4081	0.9128	1.2582165002822876 1.0811607837677002 1.2985360622406006 0.948228120803833 1.2280787229537964 1.1312708854675293 1.2099652290344238 0.9127650260925293 1.3226830959320068 1.3106775283813477 1.2314538955688477 1.3230441808700562 1.1908397674560547 1.228048324584961 1.3690723180770874 1.3336141109466553 1.1280933618545532 1.2591328620910645 1.242539644241333 1.3319562673568726 1.3254201412200928 1.2754719257354736 0.9276549816131592 1.3798059225082397 1.3441593647003174 1.3473209142684937 1.1867082118988037 1.4080960750579834 1.241614818572998 1.0084470510482788 1.315049409866333 1.1022014617919922 1.2889597415924072 1.0617542266845703 1.3493626117706299 1.3347153663635254 1.0824449062347412 1.3599269390106201 1.302659273147583 1.3920276165008545 1.251312017440796 1.2641221284866333 1.2842216491699219 1.399115800857544 1.388892650604248
13	1.2390	1.2582	1.4081	0.9128	1.0811607837677002 1.2582165002822876 1.1225471496582031 1.2985360622406006 0.948228120803833 1.2280787229537964 1.2099652290344238 0.9127650260925293 1.3226830959320068 1.1005851030349731 1.3106775283813477 1.1881859302520752 1.2591328620910645 1.242539644241333 1.3319562673568726 1.2754719257354736 0.9276549816131592 1.3798059225082397 1.236717939376831 1.3968974351882935 1.2314538955688477 1.3230441808700562 1.1908397674560547 1.3690723180770874 1.3336141109466553 1.1280933618545532 1.1327415704727173 1.2734196186065674 1.2286105155944824 1.3400590419769287 1.3329275846481323 1.1738736629486084 1.3783293962478638 1.2673628330230713 1.3441593647003174 1.3473209142684937 1.4080960750579834 1.241614818572998 1.0084470510482788 1.1664113998413086 1.315049409866333 1.2889597415924072 1.0617542266845703 1.3493626117706299 1.256317377090454 1.0824449062347412 1.3599269390106201 1.302659273147583 1.149378776550293 1.2842216491699219 1.399115800857544 1.2124954462051392 1.388892650604248 1.23052978515625 1.2108749151229858
12	1.2436	1.2755	1.4081	0.9128	1.2582165002822876 1.0811607837677002 1.2985360622406006 0.948228120803833 1.2280787229537964 1.1312708854675293 1.2099652290344238 0.9127650260925293 1.3226830959320068 1.3106775283813477 1.2314538955688477 1.3230441808700562 1.1908397674560547 1.228048324584961 1.3690723180770874 1.3336141109466553 1.1280933618545532 1.2591328620910645 1.242539644241333 1.3319562673568726 1.3254201412200928 1.2754719257354736 0.9276549816131592 1.3798059225082397 1.3441593647003174 1.3473209142684937 1.1867082118988037 1.4080960750579834 1.241614818572998 1.0084470510482788 1.315049409866333 1.1022014617919922 1.2889597415924072 1.0617542266845703 1.3493626117706299 1.3347153663635254 1.0824449062347412 1.3599269390106201 1.302659273147583 1.3920276165008545 1.251312017440796 1.2641221284866333 1.2842216491699219 1.399115800857544 1.388892650604248
10	1.2283	1.2672	1.4892	0.9455	1.2613074779510498 1.0811607837677002 0.948228120803833 1.3000425100326538 0.981541633605957 1.1312708854675293 1.2372033596038818 1.3045505285263062 1.3430638313293457 1.308483362197876 1.3363912105560303 1.2729988098144531 1.2758333683013916 0.9726404547691345 0.9455366730690002 1.242539644241333 1.4891937971115112 1.1299632787704468 1.3254201412200928 1.2484314441680908 1.3420093059539795 1.383270025253296 1.0457630157470703 1.1022014617919922 1.3289263248443604 1.345610499382019 1.2497844696044922 1.2250075340270996 1.3359465599060059 1.313001036643982 1.0762286186218262 1.2188817262649536 1.3202929496765137 1.313834309577942 1.2948137521743774 1.1858830451965332
8	1.1898	1.2425	1.3456	0.9344	1.2484313249588013 0.9726404547691345 1.3289263248443604 1.2188817262649536 1.1858830451965332 1.2356860637664795 1.3430638313293457 1.242539644241333 1.1299632787704468 1.3420093059539795 0.964074432849884 1.308483362197876 1.2729988098144531 0.9455366730690002 1.3442057371139526 1.0457630157470703 1.345610499382019 0.966912567615509 1.3202929496765137 0.9343596696853638 1.2896784543991089
12	1.2436	1.2755	1.4081	0.9128	1.2582165002822876 1.0811607837677002 1.2985360622406006 0.948228120803833 1.2280787229537964 1.1312708854675293 1.2099652290344238 0.9127650260925293 1.3226830959320068 1.3106775283813477 1.2314538955688477 1.3230441808700562 1.1908397674560547 1.228048324584961 1.3690723180770874 1.3336141109466553 1.1280933618545532 1.2591328620910645 1.242539644241333 1.3319562673568726 1.3254201412200928 1.2754719257354736 0.9276549816131592 1.3798059225082397 1.3441593647003174 1.3473209142684937 1.1867082118988037 1.4080960750579834 1.241614818572998 1.0084470510482788 1.315049409866333 1.1022014617919922 1.2889597415924072 1.0617542266845703 1.3493626117706299 1.3347153663635254 1.0824449062347412 1.3599269390106201 1.302659273147583 1.3920276165008545 1.251312017440796 1.2641221284866333 1.2842216491699219 1.399115800857544 1.388892650604248
8	1.1898	1.2425	1.3456	0.9344	1.2484313249588013 0.9726404547691345 1.3289263248443604 1.2188817262649536 1.1858830451965332 1.2356860637664795 1.3430638313293457 1.242539644241333 1.1299632787704468 1.3420093059539795 0.964074432849884 1.308483362197876 1.2729988098144531 0.9455366730690002 1.3442057371139526 1.0457630157470703 1.345610499382019 0.966912567615509 1.3202929496765137 0.9343596696853638 1.2896784543991089
9	1.1995	1.2455	1.3456	0.9344	1.3430638313293457 1.242539644241333 1.1299632787704468 1.3254201412200928 1.2484314441680908 1.3420093059539795 0.964074432849884 1.308483362197876 1.2729988098144531 1.2758333683013916 0.9726404547691345 0.9455366730690002 1.3442057371139526 1.0457630157470703 1.1022014617919922 1.3289263248443604 1.345610499382019 0.966912567615509 1.0762286186218262 1.2188817262649536 1.3202929496765137 0.9343596696853638 1.313834309577942 1.2948137521743774 1.2116597890853882 1.1858830451965332 1.2356860637664795 1.2896784543991089
9	1.1995	1.2455	1.3456	0.9344	1.3430638313293457 1.242539644241333 1.1299632787704468 1.3254201412200928 1.2484314441680908 1.3420093059539795 0.964074432849884 1.308483362197876 1.2729988098144531 1.2758333683013916 0.9726404547691345 0.9455366730690002 1.3442057371139526 1.0457630157470703 1.1022014617919922 1.3289263248443604 1.345610499382019 0.966912567615509 1.0762286186218262 1.2188817262649536 1.3202929496765137 0.9343596696853638 1.313834309577942 1.2948137521743774 1.2116597890853882 1.1858830451965332 1.2356860637664795 1.2896784543991089
12	1.2447	1.2685	1.4081	0.9423	1.2582165002822876 1.0811607837677002 1.2985360622406006 0.948228120803833 1.2280787229537964 1.1312708854675293 1.2099652290344238 0.9422563314437866 1.3226830959320068 1.3106775283813477 1.2314538955688477 1.3230441808700562 1.1908397674560547 1.228048324584961 1.3690723180770874 1.3192662000656128 1.1280933618545532 1.2591328620910645 1.242539644241333 1.3319562673568726 1.3254201412200928 1.2754719257354736 1.0541077852249146 1.3798059225082397 1.3441593647003174 1.3473209142684937 1.1867082118988037 1.4080960750579834 1.2684979438781738 1.0084470510482788 1.315049409866333 1.1022014617919922 1.2889597415924072 1.191142201423645 1.3493626117706299 1.3347153663635254 1.0824449062347412 1.2384719848632812 1.302659273147583 1.3920276165008545 1.3108997344970703 1.2641221284866333 1.196374535560608 1.399115800857544 1.289634108543396
9	1.1995	1.2455	1.3456	0.9344	1.3430638313293457 1.242539644241333 1.1299632787704468 1.3254201412200928 1.2484314441680908 1.3420093059539795 0.964074432849884 1.308483362197876 1.2729988098144531 1.2758333683013916 0.9726404547691345 0.9455366730690002 1.3442057371139526 1.0457630157470703 1.1022014617919922 1.3289263248443604 1.345610499382019 0.966912567615509 1.0762286186218262 1.2188817262649536 1.3202929496765137 0.9343596696853638 1.313834309577942 1.2948137521743774 1.2116597890853882 1.1858830451965332 1.2356860637664795 1.2896784543991089
13	1.2123	1.2507	1.3810	0.8395	1.2871248722076416 0.948228120803833 1.23394775390625 1.2408026456832886 1.1114634275436401 1.3214752674102783 0.8395351767539978 0.9422563314437866 1.2945826053619385 1.1005851030349731 1.332531452178955 1.090888500213623 1.030625581741333 1.35568106174469 0.9883315563201904 1.3379255533218384 1.3810067176818848 1.1729484796524048 1.205176591873169 1.349015235900879 1.3357045650482178 1.2207057476043701 1.328645944595337 0.966912567615509 1.191142201423645 1.3506653308868408 1.256317377090454 0.9777039885520935 1.3132718801498413 1.0330123901367188 1.2359371185302734 1.2698172330856323 1.2848366498947144 1.3149313926696777 1.2639520168304443 1.0728073120117188 1.310043215751648 1.286741018295288 1.2345130443572998 1.250747561454773 1.3235269784927368 0.9720798134803772 1.1267167329788208 1.345349907875061 1.2978343963623047 1.3337039947509766 1.3489410877227783 1.199392318725586 1.322780728340149 1.0236437320709229 1.2494721412658691 1.2258884906768799 1.3076763153076172 1.2485519647598267 1.2885198593139648
13	1.2123	1.2507	1.3810	0.8395	1.2871248722076416 0.948228120803833 1.23394775390625 1.2408026456832886 1.1114634275436401 1.3214752674102783 0.8395351767539978 0.9422563314437866 1.2945826053619385 1.1005851030349731 1.332531452178955 1.090888500213623 1.030625581741333 1.35568106174469 0.9883315563201904 1.3379255533218384 1.3810067176818848 1.1729484796524048 1.205176591873169 1.349015235900879 1.3357045650482178 1.2207057476043701 1.328645944595337 0.966912567615509 1.191142201423645 1.3506653308868408 1.256317377090454 0.9777039885520935 1.3132718801498413 1.0330123901367188 1.2359371185302734 1.2698172330856323 1.2848366498947144 1.3149313926696777 1.2639520168304443 1.0728073120117188 1.310043215751648 1.286741018295288 1.2345130443572998 1.250747561454773 1.3235269784927368 0.9720798134803772 1.1267167329788208 1.345349907875061 1.2978343963623047 1.3337039947509766 1.3489410877227783 1.199392318725586 1.322780728340149 1.0236437320709229 1.2494721412658691 1.2258884906768799 1.3076763153076172 1.2485519647598267 1.2885198593139648
